,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
19828,141500,141228.0,0.5450678726173238,本年度新增注册电气机械和器材制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.3795904459741417,本年度新增注册建筑安装业企业数量,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.7248615618962307
19848,140716,113635.0,0.5123165681442394,本年度新增注册节能环保产业企业数量（大类）,t,创新产业（企业）,节能环保产业,ValueOntology.DIFF_QUANTITY,0.632570461913598,近2年建筑装饰、装修和其他建筑业企业数量增长,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.8672872026950887
19850,141153,113635.0,0.5124938057738078,本年度新增注册环保产业企业数量,t,创新产业（企业）,节能环保产业,ValueOntology.DIFF_QUANTITY,0.6778352204808225,近2年建筑装饰、装修和其他建筑业企业数量增长,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.8672872026950887
19860,141132,113635.0,0.5001783168193124,本年度新增注册汽车产业产业企业数量,t,创新产业（企业）,高端制造产业,ValueOntology.DIFF_QUANTITY,0.7700120236398785,近2年建筑装饰、装修和其他建筑业企业数量增长,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.8672872026950887
19864,141483,113635.0,0.554449753651911,本年度新增注册家具制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.DIFF_QUANTITY,1.274081156052582,近2年建筑装饰、装修和其他建筑业企业数量增长,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.8672872026950887
19871,141461,113635.0,-0.5318424855883495,注册10年以上个体工商户数量占比,t,行业（个体工商户）,注册年限,ValueOntology.PERCENTAGE,0.5287463391701346,近2年建筑装饰、装修和其他建筑业企业数量增长,t,行业（企业）,建筑业,ValueOntology.DIFF_QUANTITY,0.8672872026950887
19938,111231,141255.0,0.5084881061305477,近2年汽车租赁相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5247906004361848,本年度新增注册生态保护和环境治理业企业数量,t,行业（企业）,水利、环境和公共设施管理业,ValueOntology.DIFF_QUANTITY,0.6697357271005432
19951,139811,110912.0,-0.54477467721447,橡胶和塑料制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7641209508594679,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19952,107377,110912.0,0.6980256431961227,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8288964008525155,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19953,107638,110912.0,0.5201366036873192,每万人证券营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7659203634781394,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19954,107570,110912.0,0.5795872962437594,每万人五星级宾馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7758524248727869,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19955,107421,110912.0,0.5756945396632955,每万人星巴克咖啡相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7965867898806586,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19956,107591,110912.0,0.7036125348638886,每万人商务写字楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6888199234694269,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19957,107590,110912.0,0.6928282553279421,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708824828701729,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19958,107637,110912.0,0.5646104939835184,每万人证券公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.82540640328489,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19959,107482,110912.0,0.5423218471062894,每万人信息咨询中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6176827915656118,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19960,107573,110912.0,0.5716810840681381,每万人经济型连锁酒店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6019084291576146,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19961,107355,110912.0,0.5386561416221098,每万人汽车充电站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6361582615623618,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19962,107497,110912.0,0.5132149167250564,每万人事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5793177833205178,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19963,107498,110912.0,0.5533066636411432,每万人律师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.519492799587936,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19965,107417,110912.0,0.523862065535877,每万人麦当劳餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6248463188351598,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19966,107418,110912.0,0.6088812101767921,每万人必胜客餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5365213805417512,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19979,112220,110912.0,0.6640636264556802,近2年商务写字楼相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.586896990541499,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19980,56676,110912.0,0.6913168641784025,商务住宅；楼宇；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6710010540196691,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19981,149662,110912.0,-0.5590829151194627,每万人橡胶和塑料制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.8170440499932469,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19991,60708,110912.0,0.5319636587472739,第三产业增加值(根据产业占比计算),t,经济,,ValueOntology.DIFF_QUANTITY,0.651019462587887,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19992,56900,110912.0,0.5190350585432529,金融保险服务；证券公司；证券营业厅；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.7644624288672792,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19994,56565,110912.0,0.5498497316771069,生活服务；事务所；律师事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5203393449257226,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19997,56899,110912.0,0.562122145748843,金融保险服务；证券公司；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.826652217514475,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
19999,112216,110912.0,0.6125228634655255,近2年商务楼宇相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6248738620922927,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20002,56416,110912.0,0.6957758764329234,餐饮服务；中餐厅；广东菜(粤菜)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.8300314292628306,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20005,54192,110912.0,0.5708380949331774,住宿服务；宾馆酒店；经济型连锁酒店；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.6019508439309544,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20006,111507,110912.0,0.5210556472160478,近2年星巴克咖啡相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.7407849691031779,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20008,54180,110912.0,0.7021297412383466,商务住宅；楼宇；商务写字楼；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6890021388057512,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20009,139971,110912.0,-0.5447756528920962,橡胶和塑料制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.7641194244837857,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20010,56452,110912.0,0.606330857849284,餐饮服务；快餐厅；必胜客；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5368025106864787,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20011,56564,110912.0,0.5097126503329806,生活服务；事务所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5803667414030983,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20016,56451,110912.0,0.520041847938512,餐饮服务；快餐厅；麦当劳；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.626698255692742,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20017,56655,110912.0,0.5789964658371265,住宿服务；宾馆酒店；五星级宾馆；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.7754819740133058,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20018,149645,110912.0,-0.5305629093305002,每万人制造业个体工商户数量（大类）,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.7206154958877323,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20023,56541,110912.0,0.5401634018911654,生活服务；信息咨询中心；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6179775452499925,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20024,56180,110912.0,0.5367688264134528,汽车服务；充电站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6374445354186968,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20025,111570,110912.0,-0.5021583230526065,近2年超级市场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5726008932038903,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20026,42594,110912.0,0.5749229477987152,餐饮服务；咖啡厅；星巴克咖啡；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.7967907390642485,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20028,112402,110912.0,0.5547430719354906,近2年专用停车场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6158981340501558,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20032,139936,110912.0,0.5505757087844209,文化艺术业个体工商户数量占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.5936253493572666,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20033,112142,110912.0,0.5470996650647373,近2年三星级宾馆相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.992058586666248,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20035,88873,110912.0,-0.5246125534356478,工矿用地成交数量,t,土地,工矿用地,ValueOntology.QUANTITY,0.8939254212108074,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20036,88864,110912.0,0.5053459576764849,城镇居住用地成交单价,t,土地,城镇居住用地,ValueOntology.PRICE,0.7217070133654199,餐饮业企业数量全国占比,t,行业（企业）,住宿和餐饮业,ValueOntology.PROPORTION_OF_NATION,0.5356242845634056
20224,139811,140522.0,-0.5037905048635333,橡胶和塑料制品业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.7641209508594679,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20225,107377,140522.0,0.6424279157887741,每万人广东菜(粤菜)餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8288964008525155,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20226,107638,140522.0,0.5807475865643396,每万人证券营业厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7659203634781394,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20227,107570,140522.0,0.5555398802085807,每万人五星级宾馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7758524248727869,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20228,107421,140522.0,0.5728307533984276,每万人星巴克咖啡相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7965867898806586,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20229,107400,140522.0,0.5098197917438202,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7137703682491604,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20230,107551,140522.0,0.5269250022000043,每万人整形美容相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8684149357608248,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20231,107591,140522.0,0.5936963634903996,每万人商务写字楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6888199234694269,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20232,107590,140522.0,0.595759000583214,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6708824828701729,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20233,107420,140522.0,0.5147977268904573,每万人咖啡厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6185212877376084,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20234,107637,140522.0,0.6406574159255463,每万人证券公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.82540640328489,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20235,107482,140522.0,0.5263938116924557,每万人信息咨询中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6176827915656118,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20236,107573,140522.0,0.5823898634066569,每万人经济型连锁酒店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6019084291576146,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20237,107360,140522.0,0.5432317713704744,每万人通用汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5688682740533428,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20238,107464,140522.0,0.5150553851929556,每万人品牌箱包店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6955307795654116,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20239,107399,140522.0,0.5157741395777341,每万人西餐厅(综合风味)相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6099118257952301,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20240,107418,140522.0,0.5680490571347873,每万人必胜客餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5365213805417512,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20242,107468,140522.0,0.60919384578089,每万人钟表店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5860151251452009,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20243,107462,140522.0,0.5041401009581391,每万人品牌鞋店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5528493991021066,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20256,112220,140522.0,0.5100192506761058,近2年商务写字楼相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.586896990541499,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20257,56676,140522.0,0.5946712194249504,商务住宅；楼宇；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6710010540196691,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20267,56900,140522.0,0.5810316456722223,金融保险服务；证券公司；证券营业厅；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.7644624288672792,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20271,54200,140522.0,0.5023555177940885,购物服务；服装鞋帽皮具店；品牌鞋店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5549726185538777,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20272,56899,140522.0,0.6387596952293413,金融保险服务；证券公司；此类数据总个数,f,POI,金融保险服务,ValueOntology.QUANTITY,0.826652217514475,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20273,54201,140522.0,0.5135149068314664,购物服务；服装鞋帽皮具店；品牌箱包店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.6971550493647453,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20274,56190,140522.0,0.5073557288591116,餐饮服务；外国餐厅；日本料理；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.7125475490715113,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20275,112058,140522.0,0.5341256801509622,近2年整形美容相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8535880806863819,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20277,54202,140522.0,0.6070545576293043,购物服务；专卖店；钟表店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.587494607525349,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20278,56416,140522.0,0.6403993497146038,餐饮服务；中餐厅；广东菜(粤菜)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.8300314292628306,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20279,149819,140522.0,0.5964546103285844,五星级/豪华型酒店数量,t,配套,高端酒店,ValueOntology.QUANTITY,0.7904541030850007,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20283,54197,140522.0,0.5135995786422054,餐饮服务；咖啡厅；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6197381843610809,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20285,56633,140522.0,0.5256059578109653,医疗保健服务；专科医院；整形美容；此类数据总个数,f,POI,医疗保健服务,ValueOntology.QUANTITY,0.8699877818308518,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20286,54192,140522.0,0.5815155913221524,住宿服务；宾馆酒店；经济型连锁酒店；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.6019508439309544,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20288,111507,140522.0,0.5057659274690206,近2年星巴克咖啡相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.7407849691031779,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20289,54180,140522.0,0.5925761815870649,商务住宅；楼宇；商务写字楼；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6890021388057512,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20292,56452,140522.0,0.5662330948960467,餐饮服务；快餐厅；必胜客；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5368025106864787,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20293,111423,140522.0,0.5488633136128993,近2年日本料理相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5748950605979365,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20294,149820,140522.0,0.5173499613723663,四星级/高档型酒店数量,t,配套,高端酒店,ValueOntology.QUANTITY,0.7229195601377185,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20296,56655,140522.0,0.5553173824507789,住宿服务；宾馆酒店；五星级宾馆；此类数据总个数,f,POI,住宿服务,ValueOntology.QUANTITY,0.7754819740133058,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20297,54195,140522.0,0.513229241920186,餐饮服务；外国餐厅；西餐厅(综合风味)；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6118628255919224,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20299,56541,140522.0,0.5240675390212146,生活服务；信息咨询中心；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.6179775452499925,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20300,111570,140522.0,-0.5026222229508314,近2年超级市场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5726008932038903,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20301,42594,140522.0,0.5720189166922524,餐饮服务；咖啡厅；星巴克咖啡；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.7967907390642485,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
20302,112402,140522.0,0.5059979134831669,近2年专用停车场相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6158981340501558,本年度注销住宿和餐饮业企业数量（大类）,t,行业（企业）,住宿和餐饮业,ValueOntology.QUANTITY,0.511816839786073
