,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
40329,149667,110777.0,0.5154089376070684,每万人通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9364801598068558,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40331,149650,110777.0,0.6646803995886351,每万人纺织业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.936364703323272,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40338,149674,110777.0,0.5358070412710545,每万人其他制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.0411682319565327,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40341,139976,110777.0,0.581069292401848,通用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8978329740444653,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40342,139959,110777.0,0.6663059531098309,纺织业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9004526390558389,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40344,139980,110777.0,0.5995067939256135,电气机械和器材制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8080314061411359,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40346,72046,110777.0,0.601350597662194,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.8757865894743144,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40354,139527,110777.0,0.6147063582716997,纺织业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8042790786929161,纺织业企业数量全国占比,t,行业（企业）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8870833018729424
40370,139816,57166.0,0.5810692918032923,通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.8978322453957366,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40375,138987,57166.0,0.6663063191855922,纺织业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.9004534912238815,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40376,139820,57166.0,0.5995048032393568,电气机械和器材制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY,0.808029505994902,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40378,107640,57166.0,0.6012401380210491,每万人工厂相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8766383404951485,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40385,149667,57166.0,0.5154081777209839,每万人通用设备制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.9364801598068558,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40387,149650,57166.0,0.6646800225237106,每万人纺织业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.936364703323272,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40395,149674,57166.0,0.5358068289471208,每万人其他制造业个体工商户数量,t,行业（个体工商户）,制造业,ValueOntology.QUANTITY_PER_CAPITA,1.0411682319565327,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40402,139976,57166.0,0.5810688718399211,通用设备制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8978329740444653,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40403,139959,57166.0,0.666305804227685,纺织业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.9004526390558389,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40409,139980,57166.0,0.599505729288038,电气机械和器材制造业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.8080314061411359,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40411,72046,57166.0,0.6013508263729348,公司企业；工厂；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.8757865894743144,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40423,139527,57166.0,0.614706197720191,纺织业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8042790786929161,纺织业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY,0.8870831257978822
40428,140197,139872.0,-0.5106760839741357,本年度注销商务服务业企业数量全国占比,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.599874537153202,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40432,140475,139872.0,0.561304418844277,本年度新增注册农、林、牧、渔业企业数量全国占比（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,0.8234558122584809,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40433,141368,139872.0,0.6215377675033168,本年度新增注册农业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,0.8266302118890895,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40434,141370,139872.0,0.505525355958976,本年度新增注册畜牧业企业数量全国占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PROPORTION_OF_NATION,1.1329612401232003,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40437,107420,139872.0,-0.5025117791402166,每万人咖啡厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6424150147064945,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40438,107421,139872.0,-0.5215072135572087,每万人星巴克咖啡相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7544991731947398,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40439,107400,139872.0,-0.5155525897974144,每万人日本料理相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6877482295934243,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40440,107418,139872.0,-0.5503525677006296,每万人必胜客餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.577175767016994,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40441,107428,139872.0,-0.5536359871744333,每万人甜品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5392791784438182,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40448,107643,139872.0,0.5200212391380501,每万人农业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.7819436197780166,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40450,107642,139872.0,0.5570118136709896,每万人农、林、牧、渔业企业数量（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.QUANTITY_PER_CAPITA,0.8077325735865981,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40454,107687,139872.0,0.502814657272802,每万人电力、热力、燃气及水生产和供应业企业数量（大类）,t,行业（企业）,电力、热力、燃气及水生产和供应业,ValueOntology.QUANTITY_PER_CAPITA,0.558084021753914,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40457,140484,139872.0,0.5361195790300778,本年度新增注册建筑业企业数量占比（大类）,t,行业（企业）,建筑业,ValueOntology.PERCENTAGE,0.5386851869838648,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40458,141274,139872.0,0.5842545342189501,本年度新增注册农业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7712996047763869,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40460,141176,139872.0,0.621537425490926,本年度新增注册农业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,0.826628519845516,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40465,141320,139872.0,0.5375149610643122,本年度新增注册房屋建筑业企业数量占比,t,行业（企业）,建筑业,ValueOntology.PERCENTAGE,0.7545884481781346,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40466,141317,139872.0,0.5164831151129842,本年度新增注册电力、热力生产和供应业企业数量占比,t,行业（企业）,电力、热力、燃气及水生产和供应业,ValueOntology.PERCENTAGE,0.6944506372456003,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40469,140476,139872.0,0.60047487965082,本年度新增注册农、林、牧、渔业企业数量占比（大类）,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.7821251132896012,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40472,56190,139872.0,-0.5162772900630516,餐饮服务；外国餐厅；日本料理；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6872473883894321,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40474,141275,139872.0,0.5301564101025316,本年度新增注册林业企业数量占比,t,行业（企业）,农、林、牧、渔业,ValueOntology.PERCENTAGE,0.9362978644602028,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40476,54197,139872.0,-0.5028687737314955,餐饮服务；咖啡厅；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.6416742531339994,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40477,140059,139872.0,0.559405932954505,本年度注销农副食品加工业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9422167264991814,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40480,157437,139872.0,0.6602721819134532,本省客运火车站普通列车班次,t,交通,客运铁路,ValueOntology.QUANTITY,0.9636930288159896,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40481,54198,139872.0,-0.5552982227354528,餐饮服务；甜品店；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5365320644804623,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40482,42594,139872.0,-0.5205460817330716,餐饮服务；咖啡厅；星巴克咖啡；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.732334627430468,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40484,140482,139872.0,0.5424033424181117,本年度新增注册电力、热力、燃气及水生产和供应业企业数量占比（大类）,t,行业（企业）,电力、热力、燃气及水生产和供应业,ValueOntology.PERCENTAGE,0.7179075988132756,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40486,56452,139872.0,-0.5512097777781108,餐饮服务；快餐厅；必胜客；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.5769385660729617,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40490,141178,139872.0,0.505520003425585,本年度新增注册畜牧业企业数量,t,行业（企业）,农、林、牧、渔业,ValueOntology.DIFF_QUANTITY,1.132985016445803,农副食品加工业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.6115605042655765
40494,140197,139878.0,-0.5197288884853922,本年度注销商务服务业企业数量全国占比,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.599874537153202,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40495,140557,139878.0,-0.5281930492238995,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5735971176712744,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40508,107720,139878.0,-0.5088782538399268,每万人商务服务业企业数量,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6294170718412294,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40509,140526,139878.0,-0.5281929693098262,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.5735972410929752,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40514,107331,139878.0,-0.5075237159915439,每万人租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY_PER_CAPITA,0.6049745460039063,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40516,107673,139878.0,0.5095086695252669,每万人非金属矿物制品业企业数量,t,行业（企业）,制造业,ValueOntology.QUANTITY_PER_CAPITA,0.5662663457670567,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40520,140540,139878.0,0.5301157183701911,本年度注销制造业企业数量占比（大类）,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7545926402878704,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40530,141293,139878.0,0.535088547867697,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9658563858153456,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40535,141306,139878.0,0.5878202526069802,本年度新增注册金属制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8068996785250789,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40536,140075,139878.0,0.6457308377448664,本年度注销非金属矿物制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8218798629407877,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40540,140065,139878.0,0.6015762152606844,本年度注销木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9794967193823848,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40541,140059,139878.0,0.5435803236000196,本年度注销农副食品加工业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9422167264991814,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40542,140061,139878.0,0.5057020893545838,本年度注销酒、饮料和精制茶制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,1.093012605257244,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40543,141299,139878.0,0.5510222563605799,本年度新增注册化学原料和化学制品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7477150513322386,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40546,110008,139878.0,0.5582578237594158,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8861340958568422,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40551,140069,139878.0,0.537182796655949,本年度注销文教、工美、体育和娱乐用品制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.8254697084315022,木材加工和木、竹、藤、棕、草制品业个体工商户数量占比,t,行业（个体工商户）,制造业,ValueOntology.PERCENTAGE,0.8063248086031314
40610,88870,138966.0,-0.5129094343088695,工矿用地成交面积,t,土地,工矿用地,ValueOntology.SCORE,0.8174140831370627,本年度注销租赁业企业数量,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.5321732502087784
40618,88870,140196.0,-0.5129097346734952,工矿用地成交面积,t,土地,工矿用地,ValueOntology.SCORE,0.8174140831370627,本年度注销租赁业企业数量全国占比,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5321733609453344
40668,140557,139962.0,-0.5059125855294552,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.5735971176712744,木材加工和木、竹、藤、棕、草制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.890779132041058
40682,140526,139962.0,-0.5059125765390503,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.5735972410929752,木材加工和木、竹、藤、棕、草制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.890779132041058
40705,141293,139962.0,0.5572130898608029,本年度新增注册木材加工和木、竹、藤、棕、草制品业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.9658563858153456,木材加工和木、竹、藤、棕、草制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.890779132041058
40711,141294,139962.0,0.5406617186559732,本年度新增注册家具制造业企业数量占比,t,行业（企业）,制造业,ValueOntology.PERCENTAGE,0.7867862787123591,木材加工和木、竹、藤、棕、草制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.890779132041058
40714,110008,139962.0,0.5757011334967658,近2年工厂相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.8861340958568422,木材加工和木、竹、藤、棕、草制品业个体工商户数量全国占比,t,行业（个体工商户）,制造业,ValueOntology.PROPORTION_OF_NATION,0.890779132041058
40723,107349,141267.0,0.5205521787630785,每万人汽车服务加气站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6979394905483546,本年度新增注册娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.6970457947217313
40724,141704,141267.0,0.5574413928490577,本年度新增注册零售业个体工商户数量全国占比,t,行业（个体工商户）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,1.010004983547634,本年度新增注册娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.6970457947217313
40730,56175,141267.0,0.5165936904111524,汽车服务；加气站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6974079359605255,本年度新增注册娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.6970457947217313
40745,139091,57499.0,0.5115057419798295,本年度注销住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,1.2467794760356123,娱乐业企业数量,t,行业（企业）,文化、体育和娱乐业,ValueOntology.QUANTITY,0.6640602033266779
40759,139091,111001.0,0.5115052373289933,本年度注销住宿业个体工商户数量,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,1.2467794760356123,娱乐业企业数量全国占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,0.6640597636135317
40830,149729,57327.0,0.5056193622100901,每万人卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.QUANTITY_PER_CAPITA,0.6940079319587898,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6294371183120926
40839,138992,57327.0,0.5308106057460444,卫生个体工商户数量占比,t,行业（个体工商户）,卫生和社会工作,ValueOntology.PERCENTAGE,0.5993399610790118,娱乐业企业数量占比,t,行业（企业）,文化、体育和娱乐业,ValueOntology.PERCENTAGE,0.6294371183120926
40842,139669,113649.0,0.5052275310088782,本年度注销住宿和餐饮业个体工商户数量（大类）,t,行业（个体工商户）,住宿和餐饮业,ValueOntology.QUANTITY,1.330864120414355,近2年娱乐业企业数量增长,t,行业（企业）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.9018541777353044
40844,141737,113649.0,0.5138200863608668,本年度新增注册文化艺术业个体工商户数量全国占比,t,行业（个体工商户）,文化、体育和娱乐业,ValueOntology.PROPORTION_OF_NATION,1.081243326978172,近2年娱乐业企业数量增长,t,行业（企业）,文化、体育和娱乐业,ValueOntology.DIFF_QUANTITY,0.9018541777353044
40861,111708,141448.0,0.5639635381053822,近2年书店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5481827649212905,本年度新增注册其他服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.7168905701196734
40863,112327,141448.0,0.5240197288367676,近2年职业技术学校相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.6638886419935147,本年度新增注册其他服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.7168905701196734
40878,107349,113684.0,0.5354092265686093,每万人汽车服务加气站相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6979394905483546,近2年租赁业企业数量增长,t,行业（企业）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7139438691590964
40887,141153,113684.0,0.558732161415058,本年度新增注册环保产业企业数量,t,创新产业（企业）,节能环保产业,ValueOntology.DIFF_QUANTITY,0.7084458868871633,近2年租赁业企业数量增长,t,行业（企业）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7139438691590964
40900,112090,113684.0,0.5566009559558844,近2年诊所相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5270699908524593,近2年租赁业企业数量增长,t,行业（企业）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7139438691590964
40907,141544,113684.0,0.5334985758625285,本年度新增注册卫生个体工商户数量,t,行业（个体工商户）,卫生和社会工作,ValueOntology.DIFF_QUANTITY,0.8362092372435203,近2年租赁业企业数量增长,t,行业（企业）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7139438691590964
40908,56175,113684.0,0.5318106973325377,汽车服务；加气站；此类数据总个数,f,POI,汽车服务,ValueOntology.QUANTITY,0.6974079359605255,近2年租赁业企业数量增长,t,行业（企业）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7139438691590964
40911,112320,113684.0,0.5696049177996799,近2年幼儿园相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5383118799937306,近2年租赁业企业数量增长,t,行业（企业）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7139438691590964
40913,111658,113684.0,0.5772444362474886,近2年文化用品店相关兴趣点数量增长,t,POI,近2年兴趣点数量增长,ValueOntology.DIFF_QUANTITY,0.5086825322125823,近2年租赁业企业数量增长,t,行业（企业）,租赁和商务服务业,ValueOntology.DIFF_QUANTITY,0.7139438691590964
40921,141789,141446.0,0.5561161364019517,科学研究和技术服务业个体工商户数量全国占比（大类）,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.PROPORTION_OF_NATION,0.9968270841877912,本年度新增注册居民服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.5730479265392608
40923,107573,141446.0,0.5469651538814662,每万人经济型连锁酒店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5859746427951975,本年度新增注册居民服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.5730479265392608
40924,107513,141446.0,0.5153587818390786,每万人搬家公司相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6850061471645345,本年度新增注册居民服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.5730479265392608
40925,107530,141446.0,0.512851720943958,每万人跆拳道场馆相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5164821653607855,本年度新增注册居民服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.5730479265392608
40936,141704,141446.0,0.5055940368738963,本年度新增注册零售业个体工商户数量全国占比,t,行业（个体工商户）,批发和零售业,ValueOntology.PROPORTION_OF_NATION,1.010004983547634,本年度新增注册居民服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.5730479265392608
40940,141757,141446.0,0.5561156353509543,科学研究和技术服务业个体工商户数量（大类）,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.996826698492644,本年度新增注册居民服务业企业数量全国占比,t,行业（企业）,居民服务、修理和其他服务业,ValueOntology.PROPORTION_OF_NATION,0.5730479265392608
