,1,2,value,index_name1,year_period1,type1,sub_type1,index_id_x,value_ontology1,index_id_y,dispersion1,index_name2,year_period2,type2,sub_type2,index_id_x,value_ontology2,index_id_y,dispersion2
5390,107596,54199,0.5621365695135948,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107596,ValueOntology.QUANTITY_PER_CAPITA,107596.0,0.4197247547405277,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5391,107588,54199,0.5697072484857693,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107588,ValueOntology.QUANTITY_PER_CAPITA,107588.0,0.3795692738711243,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5392,107446,54199,0.6304020779917738,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107446,ValueOntology.QUANTITY_PER_CAPITA,107446.0,0.3664176882519606,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5393,107618,54199,0.5606149112449816,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107618,ValueOntology.QUANTITY_PER_CAPITA,107618.0,0.4334086706754047,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5394,107519,54199,0.5736888391830899,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107519,ValueOntology.QUANTITY_PER_CAPITA,107519.0,0.3841392826979858,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5395,107531,54199,0.5301982820105152,每万人娱乐场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107531,ValueOntology.QUANTITY_PER_CAPITA,107531.0,0.3656739745181254,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5396,107510,54199,0.5881647174567484,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107510,ValueOntology.QUANTITY_PER_CAPITA,107510.0,0.3836934139584928,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5397,107392,54199,0.5013165023032619,每万人特色/地方风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107392,ValueOntology.QUANTITY_PER_CAPITA,107392.0,0.4456978761356842,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5398,56681,54199,0.5636784378533238,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,56681,ValueOntology.QUANTITY,56681.0,0.4350671006397413,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5399,107511,54199,0.5981225518833251,每万人洗衣店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107511,ValueOntology.QUANTITY_PER_CAPITA,107511.0,0.4142994869788983,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5400,107564,54199,0.5072735274831695,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107564,ValueOntology.QUANTITY_PER_CAPITA,107564.0,0.3820313332654579,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5401,107454,54199,0.5449872972876695,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107454,ValueOntology.QUANTITY_PER_CAPITA,107454.0,0.342435565358768,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5402,107518,54199,0.5551044457326875,每万人体育休闲服务场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107518,ValueOntology.QUANTITY_PER_CAPITA,107518.0,0.3258420088395394,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5403,107460,54199,0.5517350151704211,每万人服装鞋帽皮具店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107460,ValueOntology.QUANTITY_PER_CAPITA,107460.0,0.2731101151900656,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5404,107458,54199,0.6392137219670291,每万人体育用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107458,ValueOntology.QUANTITY_PER_CAPITA,107458.0,0.333369107614226,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5405,107514,54199,0.5746412239485998,每万人彩票彩券销售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107514,ValueOntology.QUANTITY_PER_CAPITA,107514.0,0.3380786849176721,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5406,107465,54199,0.5106008386231432,每万人购物专营店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107465,ValueOntology.QUANTITY_PER_CAPITA,107465.0,0.2761244471306977,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5407,107427,54199,0.5384126642639051,每万人糕饼店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107427,ValueOntology.QUANTITY_PER_CAPITA,107427.0,0.2753145445201309,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5408,107599,54199,0.5015318983933807,每万人科教文化场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107599,ValueOntology.QUANTITY_PER_CAPITA,107599.0,0.2675409576798913,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5409,107375,54199,0.5741051117648963,每万人中餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107375,ValueOntology.QUANTITY_PER_CAPITA,107375.0,0.2467923246843215,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5410,107480,54199,0.6424856771987028,每万人生活服务场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107480,ValueOntology.QUANTITY_PER_CAPITA,107480.0,0.2475578041847121,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5411,107374,54199,0.5967476430560081,每万人餐饮服务相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107374,ValueOntology.QUANTITY_PER_CAPITA,107374.0,0.2437421663323168,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5412,107562,54199,0.5021708808623551,每万人医药保健销售店相关兴趣点数量(包括药房、保健用品店等),f,POI,平均每万人相关兴趣点数,107562,ValueOntology.QUANTITY_PER_CAPITA,107562.0,0.2485064049560731,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5413,56676,54199,0.514755737314144,商务住宅；楼宇；此类数据总个数,f,POI,商务住宅,56676,ValueOntology.QUANTITY,56676.0,0.5282665104008726,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5414,107507,54199,0.5943245255877208,每万人美容美发店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107507,ValueOntology.QUANTITY_PER_CAPITA,107507.0,0.2420591663877425,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5415,107429,54199,0.5203504694023063,每万人购物场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107429,ValueOntology.QUANTITY_PER_CAPITA,107429.0,0.1960968500983084,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5416,56679,54199,0.5730130370379553,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,56679,ValueOntology.QUANTITY,56679.0,0.430094774719984,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5417,56747,54199,0.5565489403364896,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,56747,ValueOntology.QUANTITY,56747.0,0.4513184198127649,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5418,56539,54199,0.6617873563140196,生活服务；此类数据总个数,f,POI,生活服务,56539,ValueOntology.QUANTITY,56539.0,0.2624763710725745,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5419,56524,54199,0.5383441493734799,购物服务；专卖店；此类数据总个数,f,POI,购物服务,56524,ValueOntology.QUANTITY,56524.0,0.2709122229352471,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5420,56780,54199,0.5769823949135232,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,56780,ValueOntology.QUANTITY,56780.0,0.5297297702061128,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5421,56598,54199,0.6275375345326607,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,56598,ValueOntology.QUANTITY,56598.0,0.4641561956883628,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5422,54207,54199,0.5968762955414313,生活服务；美容美发店；此类数据总个数,f,POI,生活服务,54207,ValueOntology.QUANTITY,54207.0,0.2633077760655901,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5423,56749,54199,0.5781034348975774,交通设施服务；此类数据总个数,f,POI,交通设施服务,56749,ValueOntology.QUANTITY,56749.0,0.5363395041379668,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5424,56675,54199,0.5915824900972095,商务住宅；此类数据总个数,f,POI,商务住宅,56675,ValueOntology.QUANTITY,56675.0,0.3951120429678598,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5425,56468,54199,0.5583588334601526,购物服务；此类数据总个数,f,POI,购物服务,56468,ValueOntology.QUANTITY,56468.0,0.2001638571516838,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5426,54209,54199,0.5882500865866216,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,54209,ValueOntology.QUANTITY,54209.0,0.4042895692889294,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5427,54208,54199,0.5915143439171964,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,54208,ValueOntology.QUANTITY,54208.0,0.3970025149138192,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5428,56522,54199,0.5764078171112215,购物服务；服装鞋帽皮具店；此类数据总个数,f,POI,购物服务,56522,ValueOntology.QUANTITY,56522.0,0.2766553313283907,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5429,56467,54199,0.5530705155911316,餐饮服务；糕饼店；此类数据总个数,f,POI,餐饮服务,56467,ValueOntology.QUANTITY,56467.0,0.2891967997564618,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5430,56509,54199,0.5556341726179116,购物服务；综合市场；果品市场；此类数据总个数,f,POI,购物服务,56509,ValueOntology.QUANTITY,56509.0,0.359921728297076,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5431,56577,54199,0.5618789636755988,生活服务；中介机构；此类数据总个数,f,POI,生活服务,56577,ValueOntology.QUANTITY,56577.0,0.5178849624408075,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5432,56436,54199,0.5652296434210902,餐饮服务；外国餐厅；此类数据总个数,f,POI,餐饮服务,56436,ValueOntology.QUANTITY,56436.0,0.4932672420318931,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5433,56587,54199,0.5619584647506065,体育休闲服务；此类数据总个数,f,POI,体育休闲服务,56587,ValueOntology.QUANTITY,56587.0,0.33272761439228,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5434,56495,54199,0.6411457972050778,购物服务；花鸟鱼虫市场；此类数据总个数,f,POI,购物服务,56495,ValueOntology.QUANTITY,56495.0,0.3706571963586814,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5435,56575,54199,0.5115290663190982,生活服务；摄影冲印店；此类数据总个数,f,POI,生活服务,56575,ValueOntology.QUANTITY,56575.0,0.248754544641608,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5436,56579,54199,0.5742854519925717,生活服务；彩票彩券销售点；此类数据总个数,f,POI,生活服务,56579,ValueOntology.QUANTITY,56579.0,0.3551348457584966,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5437,56531,54199,0.5572517172617907,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,56531,ValueOntology.QUANTITY,56531.0,0.5634727784722523,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5438,56526,54199,0.5042488005693279,购物服务；专卖店；眼镜店；此类数据总个数,f,POI,购物服务,56526,ValueOntology.QUANTITY,56526.0,0.3400658397340194,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5439,54210,54199,0.5445881215889898,体育休闲服务；娱乐场所；此类数据总个数,f,POI,体育休闲服务,54210,ValueOntology.QUANTITY,54210.0,0.3812844127185441,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5440,56746,54199,0.5035929161874627,科教文化服务；科研机构；此类数据总个数,f,POI,科教文化服务,56746,ValueOntology.QUANTITY,56746.0,0.5522746348864851,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5441,56513,54199,0.6274625658683585,购物服务；体育用品店；此类数据总个数,f,POI,购物服务,56513,ValueOntology.QUANTITY,56513.0,0.3497224633084525,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5442,56617,54199,0.5056876810761864,体育休闲服务；娱乐场所；网吧；此类数据总个数,f,POI,体育休闲服务,56617,ValueOntology.QUANTITY,56617.0,0.3909655221504037,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5443,56576,54199,0.5657122559046043,生活服务；洗衣店；此类数据总个数,f,POI,生活服务,56576,ValueOntology.QUANTITY,56576.0,0.4353740201342805,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5444,54200,54199,0.6685696723426584,购物服务；服装鞋帽皮具店；品牌鞋店；此类数据总个数,f,POI,购物服务,54200,ValueOntology.QUANTITY,54200.0,0.3826743297454047,购物服务；服装鞋帽皮具店；品牌服装店；此类数据总个数,f,POI,购物服务,54199,ValueOntology.QUANTITY,54199.0,0.3872717924899062
5445,107629,107350,0.5332394785855976,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107629,ValueOntology.QUANTITY_PER_CAPITA,107629.0,0.5217247514596475,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5446,107620,107350,0.5137275721261184,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107620,ValueOntology.QUANTITY_PER_CAPITA,107620.0,0.5363343337035829,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5447,107630,107350,0.5571080012872515,每万人公共停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107630,ValueOntology.QUANTITY_PER_CAPITA,107630.0,0.5134536115858218,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5448,107617,107350,0.5121645893595663,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107617,ValueOntology.QUANTITY_PER_CAPITA,107617.0,0.532149353471569,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5449,107481,107350,0.5006429047889133,每万人旅行社相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107481,ValueOntology.QUANTITY_PER_CAPITA,107481.0,0.4852421527641908,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5450,107527,107350,0.5599834798095817,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107527,ValueOntology.QUANTITY_PER_CAPITA,107527.0,0.4508479351414904,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5451,107476,107350,0.5436053315694608,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107476,ValueOntology.QUANTITY_PER_CAPITA,107476.0,0.5426490799079017,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5452,107447,107350,0.5324514698796613,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107447,ValueOntology.QUANTITY_PER_CAPITA,107447.0,0.3819435400342204,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5453,107356,107350,0.647392376978675,每万人汽车销售相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107356,ValueOntology.QUANTITY_PER_CAPITA,107356.0,0.3899333456118851,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5454,107594,107350,0.5995011890242562,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107594,ValueOntology.QUANTITY_PER_CAPITA,107594.0,0.4177317658677597,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5455,107596,107350,0.5921387046291008,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107596,ValueOntology.QUANTITY_PER_CAPITA,107596.0,0.4197247547405277,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5456,107588,107350,0.5907702304791147,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107588,ValueOntology.QUANTITY_PER_CAPITA,107588.0,0.3795692738711243,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5457,107475,107350,0.5576955582028098,每万人烟酒专卖店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107475,ValueOntology.QUANTITY_PER_CAPITA,107475.0,0.362073283169718,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5458,107446,107350,0.5775579704517747,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107446,ValueOntology.QUANTITY_PER_CAPITA,107446.0,0.3664176882519606,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5459,107618,107350,0.6603733801650097,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107618,ValueOntology.QUANTITY_PER_CAPITA,107618.0,0.4334086706754047,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5460,107519,107350,0.6498465293537892,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107519,ValueOntology.QUANTITY_PER_CAPITA,107519.0,0.3841392826979858,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5461,107510,107350,0.5970147110376268,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107510,ValueOntology.QUANTITY_PER_CAPITA,107510.0,0.3836934139584928,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5462,107392,107350,0.5354003952835771,每万人特色/地方风味餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107392,ValueOntology.QUANTITY_PER_CAPITA,107392.0,0.4456978761356842,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5463,107354,107350,0.590087053196381,每万人二手车交易相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107354,ValueOntology.QUANTITY_PER_CAPITA,107354.0,0.4524395026313565,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5464,107511,107350,0.5029875974269801,每万人洗衣店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107511,ValueOntology.QUANTITY_PER_CAPITA,107511.0,0.4142994869788983,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5465,107497,107350,0.5806382571961931,每万人事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107497,ValueOntology.QUANTITY_PER_CAPITA,107497.0,0.3877615777305956,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5466,107498,107350,0.5023380504665157,每万人律师事务所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107498,ValueOntology.QUANTITY_PER_CAPITA,107498.0,0.3916538984800387,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5467,107564,107350,0.6363410695130233,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107564,ValueOntology.QUANTITY_PER_CAPITA,107564.0,0.3820313332654579,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5468,107454,107350,0.532339396692113,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107454,ValueOntology.QUANTITY_PER_CAPITA,107454.0,0.342435565358768,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5469,107491,107350,0.6068264282185256,每万人物流速递相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107491,ValueOntology.QUANTITY_PER_CAPITA,107491.0,0.3105281401673997,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5470,107469,107350,0.5537364858640834,每万人眼镜店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107469,ValueOntology.QUANTITY_PER_CAPITA,107469.0,0.3271887597818355,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5471,107550,107350,0.5640404171025595,每万人专科医院相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107550,ValueOntology.QUANTITY_PER_CAPITA,107550.0,0.3934210627863173,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
5472,107458,107350,0.5690179884078665,每万人体育用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107458,ValueOntology.QUANTITY_PER_CAPITA,107458.0,0.333369107614226,每万人汽车服务汽车养护相关兴趣点数量,f,POI,平均每万人相关兴趣点数,107350,ValueOntology.QUANTITY_PER_CAPITA,107350.0,0.2892250271410416
