,index_id1,index_id2,value,index_name1,year_period1,type1,sub_type1,value_ontology1,dispersion1,index_name2,year_period2,type2,sub_type2,value_ontology2,dispersion2
13467,56531,138850,0.5193594953876781,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.8554284953103735,本年度注销本地注册企业数量,t,行业（企业）,总量,ValueOntology.QUANTITY,0.6085518125171905
13468,42597,138850,0.5240432596202758,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.8172561660303755,本年度注销本地注册企业数量,t,行业（企业）,总量,ValueOntology.QUANTITY,0.6085518125171905
13479,56736,138850,0.5026683956064063,科教文化服务；传媒机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.6603769219151089,本年度注销本地注册企业数量,t,行业（企业）,总量,ValueOntology.QUANTITY,0.6085518125171905
13480,56746,138850,0.5261559697466017,科教文化服务；科研机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.8177921156614789,本年度注销本地注册企业数量,t,行业（企业）,总量,ValueOntology.QUANTITY,0.6085518125171905
13482,139846,138850,0.5155809423619367,商务服务业个体工商户数量,t,行业（个体工商户）,租赁和商务服务业,ValueOntology.QUANTITY,0.6428218134828364,本年度注销本地注册企业数量,t,行业（企业）,总量,ValueOntology.QUANTITY,0.6085518125171905
13483,44761,138850,0.5141386385398149,公司企业；公司；商业贸易；此类数据总个数,f,POI,公司企业,ValueOntology.QUANTITY,0.7416437130451239,本年度注销本地注册企业数量,t,行业（企业）,总量,ValueOntology.QUANTITY,0.6085518125171905
13497,139848,140557,0.5271541177334895,专业技术服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.511392863533861,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13503,107629,140557,0.5770579331212699,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8104648227292932,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13504,107590,140557,0.5074094534926932,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8237654026242492,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13505,107591,140557,0.5198238400223111,每万人商务写字楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8370440818734808,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13507,107630,140557,0.5806836430878249,每万人公共停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7854810155652758,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13508,107620,140557,0.6069596924007974,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7467100674218673,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13510,107512,140557,0.5743848312698341,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7798634069851765,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13511,107617,140557,0.5224668023106359,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8162052688649732,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13512,107476,140557,0.5062278084270061,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.828957172585576,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13513,107527,140557,0.6007626375856175,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6968234710692316,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13514,107398,140557,0.574696607295171,每万人外国餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7504834367117007,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13515,107618,140557,0.5978390676031553,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6742707578709127,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13516,107594,140557,0.5775188011305886,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6483893614051632,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13517,107596,140557,0.5540252133358998,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6519892089577518,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13518,107447,140557,0.563293658185606,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5846164378224948,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13519,107588,140557,0.602449910142039,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.595889683436529,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13520,56496,140557,0.5665773102009857,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5905446592627831,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13521,107519,140557,0.6457895732554798,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5964668277000928,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13522,107446,140557,0.567792960581775,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5682073472594296,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13523,107510,140557,0.5784787082468505,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5828596874580462,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13524,56681,140557,0.560353700843012,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6632209889635508,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13525,107564,140557,0.5063598529640474,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5971494389709405,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13526,107454,140557,0.5159696855682638,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5312991396307571,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13528,107514,140557,0.5244702209958075,每万人彩票彩券销售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5090156615846498,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13541,56679,140557,0.5779543803274614,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6595363454012731,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13542,56676,140557,0.5214806751873776,商务住宅；楼宇；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.8290233196545924,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13543,56747,140557,0.5958770437017201,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.688974419769711,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13550,64464,140557,0.5066249046876959,镇到村公交覆盖率得分,f,交通,公交,ValueOntology.SCORE,0.6094027751914555,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13555,56598,140557,0.6094240546368699,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.71234126892344,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13557,56780,140557,0.5977093311177258,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7991898879135911,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13558,56675,140557,0.6192097868833493,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6045521737225233,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13559,56749,140557,0.6177875946837833,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7511188894530397,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13560,54208,140557,0.5747655617760266,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.600217078364899,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13561,54209,140557,0.645633357315366,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.607871787733126,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13562,56509,140557,0.5241807598456627,购物服务；综合市场；果品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5544647597540967,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13564,56530,140557,0.5113907940868947,购物服务；专卖店；烟酒专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5681573470604898,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13568,56577,140557,0.5806327670477444,生活服务；中介机构；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.7851912149691331,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13569,56579,140557,0.5227211204018571,生活服务；彩票彩券销售点；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5284434964156887,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13570,56495,140557,0.5657620906786704,购物服务；花鸟鱼虫市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5825366802986458,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13572,56436,140557,0.5643753243813835,餐饮服务；外国餐厅；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.7678904668680198,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13573,56587,140557,0.5166443741555165,体育休闲服务；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5023983482252984,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13575,56531,140557,0.5012092470840256,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.8554284953103735,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13576,42597,140557,0.5910088022301789,交通设施服务；停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.8172561660303755,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13579,56746,140557,0.519969591472868,科教文化服务；科研机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.8177921156614789,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13582,54180,140557,0.5310160336718275,商务住宅；楼宇；商务写字楼；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.84440393733792,本年度注销租赁和商务服务业企业数量全国占比（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.PROPORTION_OF_NATION,0.8349728867348041
13596,139848,140526,0.5271534239972376,专业技术服务业个体工商户数量,t,行业（个体工商户）,科学研究和技术服务业,ValueOntology.QUANTITY,0.511392863533861,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13604,107629,140526,0.5770594188180638,每万人停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8104648227292932,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13605,107590,140526,0.5074100713024281,每万人商务楼宇相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8237654026242492,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13606,107591,140526,0.5198247412813097,每万人商务写字楼相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8370440818734808,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13608,107630,140526,0.5806843179389809,每万人公共停车场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7854810155652758,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13609,107620,140526,0.6069622221529538,每万人交通服务设施相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7467100674218673,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13611,107512,140526,0.5743842021389727,每万人中介机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7798634069851765,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13612,107617,140526,0.5224665160440644,每万人科研机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.8162052688649732,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13613,107476,140526,0.5062261259499109,每万人宠物用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.828957172585576,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13614,107527,140526,0.6007627194739857,每万人健身中心相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6968234710692316,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13615,107398,140526,0.5746961692119205,每万人外国餐厅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.7504834367117007,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13616,107618,140526,0.5978392907149875,每万人培训机构相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6742707578709127,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13617,107594,140526,0.5775181098179789,每万人住宅区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6483893614051632,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13618,107596,140526,0.5540245014155261,每万人住宅小区相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.6519892089577518,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13619,107447,140526,0.5632947303128472,每万人花卉市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5846164378224948,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13620,107588,140526,0.6024495341512068,每万人商务住宅相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.595889683436529,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13621,56496,140526,0.566578116407424,购物服务；花鸟鱼虫市场；花卉市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5905446592627831,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13622,107519,140526,0.645788929841772,每万人运动场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5964668277000928,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13623,107446,140526,0.5677938966206821,每万人花鸟鱼虫市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5682073472594296,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13624,107510,140526,0.5784790136761223,每万人洗浴推拿场所相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5828596874580462,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13625,56681,140526,0.5603526688452483,商务住宅；住宅区；住宅小区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6632209889635508,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13626,107564,140526,0.5063609315519765,每万人医疗保健用品店相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5971494389709405,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13627,107454,140526,0.5159705200782612,每万人果品市场相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5312991396307571,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13629,107514,140526,0.5244708378093963,每万人彩票彩券销售点相关兴趣点数量,f,POI,平均每万人相关兴趣点数,ValueOntology.QUANTITY_PER_CAPITA,0.5090156615846498,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13642,56679,140526,0.5779533521694985,商务住宅；住宅区；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6595363454012731,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13643,56676,140526,0.5214813972991865,商务住宅；楼宇；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.8290233196545924,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13644,56747,140526,0.595877021323271,科教文化服务；培训机构；此类数据总个数,f,POI,科教文化服务,ValueOntology.QUANTITY,0.688974419769711,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13651,64464,140526,0.5066256192531482,镇到村公交覆盖率得分,f,交通,公交,ValueOntology.SCORE,0.6094027751914555,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13657,56598,140526,0.6094238397472969,体育休闲服务；运动场馆；健身中心；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.71234126892344,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13659,56780,140526,0.5977100178386864,交通设施服务；停车场；公共停车场；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7991898879135911,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13660,56675,140526,0.6192092121072602,商务住宅；此类数据总个数,f,POI,商务住宅,ValueOntology.QUANTITY,0.6045521737225233,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13661,56749,140526,0.6177899027583837,交通设施服务；此类数据总个数,f,POI,交通设施服务,ValueOntology.QUANTITY,0.7511188894530397,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13662,54208,140526,0.5747656483222116,生活服务；洗浴推拿场所；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.600217078364899,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13663,54209,140526,0.6456324096049406,体育休闲服务；运动场馆；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.607871787733126,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13664,56509,140526,0.5241814666270888,购物服务；综合市场；果品市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5544647597540967,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13666,56530,140526,0.5113921776064501,购物服务；专卖店；烟酒专卖店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5681573470604898,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13670,56577,140526,0.580631889433508,生活服务；中介机构；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.7851912149691331,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13671,56579,140526,0.5227212278394363,生活服务；彩票彩券销售点；此类数据总个数,f,POI,生活服务,ValueOntology.QUANTITY,0.5284434964156887,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13673,56495,140526,0.5657626201463353,购物服务；花鸟鱼虫市场；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.5825366802986458,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13675,56436,140526,0.5643737665777241,餐饮服务；外国餐厅；此类数据总个数,f,POI,餐饮服务,ValueOntology.QUANTITY,0.7678904668680198,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13676,56587,140526,0.5166449364185893,体育休闲服务；此类数据总个数,f,POI,体育休闲服务,ValueOntology.QUANTITY,0.5023983482252984,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
13678,56531,140526,0.5012082049175827,购物服务；专卖店；宠物用品店；此类数据总个数,f,POI,购物服务,ValueOntology.QUANTITY,0.8554284953103735,本年度注销租赁和商务服务业企业数量（大类）,t,行业（企业）,租赁和商务服务业,ValueOntology.QUANTITY,0.8349690377064309
